Coutry,Year,CentralGoveDebtGDP
Oman,1/01/1997 0:00,23.75564496
Oman,1/01/1998 0:00,28.75092368
Oman,1/01/1999 0:00,26.67802545
Oman,1/01/2003 0:00,15.68728812
Oman,1/01/2004 0:00,13.85376407
Oman,1/01/2005 0:00,8.518115639
Oman,1/01/2006 0:00,7.880079667
Oman,1/01/2007 0:00,6.185344028
Oman,1/01/2008 0:00,4.11989017
Oman,1/01/2009 0:00,5.615604156
Oman,1/01/2010 0:00,5.039117245
Tunisia,1/01/1990 0:00,54.7703801
Tunisia,1/01/1991 0:00,60.67271881
Tunisia,1/01/1992 0:00,55.49913175
Tunisia,1/01/1993 0:00,59.30982746
Tunisia,1/01/1994 0:00,59.03451416
Tunisia,1/01/1995 0:00,57.51826787
Tunisia,1/01/1996 0:00,55.29651794
Tunisia,1/01/1997 0:00,56.93532781
Tunisia,1/01/1998 0:00,54.28174403
Tunisia,1/01/1999 0:00,55.63863638
Tunisia,1/01/2000 0:00,56.72146854
Tunisia,1/01/2001 0:00,56.4676421
Tunisia,1/01/2002 0:00,55.93409399
Tunisia,1/01/2003 0:00,55.02116003
Tunisia,1/01/2004 0:00,53.83741947
Tunisia,1/01/2005 0:00,52.42052972
Tunisia,1/01/2006 0:00,48.56231847
Tunisia,1/01/2007 0:00,45.78954125
Tunisia,1/01/2008 0:00,43.29193491
Tunisia,1/01/2009 0:00,42.92979215
Tunisia,1/01/2010 0:00,40.66240794
Tunisia,1/01/2011 0:00,44.56024253
Tunisia,1/01/2012 0:00,44.57352409
North America,1/01/1990 0:00,40.82136621
North America,1/01/1991 0:00,43.94802512
North America,1/01/1992 0:00,45.91654121
North America,1/01/1993 0:00,48.10474819
North America,1/01/1994 0:00,47.21406134
North America,1/01/1995 0:00,47.05978129
North America,1/01/1996 0:00,46.58550928
North America,1/01/1997 0:00,43.95880006
North America,1/01/1998 0:00,41.00991286
North America,1/01/1999 0:00,37.61227102
North America,1/01/2000 0:00,33.15822254
North America,1/01/2001 0:00,51.99370581
North America,1/01/2002 0:00,53.5029168
North America,1/01/2003 0:00,55.96868126
North America,1/01/2004 0:00,56.38403906
North America,1/01/2005 0:00,56.28909633
North America,1/01/2006 0:00,55.29418422
North America,1/01/2007 0:00,55.63429465
North America,1/01/2008 0:00,64.03177718
North America,1/01/2009 0:00,76.31527224
North America,1/01/2010 0:00,68.44702805
North America,1/01/2011 0:00,71.02478437
North America,1/01/2012 0:00,73.21869877
North America,1/01/2013 0:00,72.50053533
North America,1/01/2014 0:00,97.15023832
Canada,1/01/2010 0:00,51.29246186
Canada,1/01/2011 0:00,51.8874427
Canada,1/01/2012 0:00,52.10858506
Canada,1/01/2013 0:00,48.84386028
United States,1/01/1990 0:00,40.82136621
United States,1/01/1991 0:00,43.94802512
United States,1/01/1992 0:00,45.91654121
United States,1/01/1993 0:00,48.10474819
United States,1/01/1994 0:00,47.21406134
United States,1/01/1995 0:00,47.05978129
United States,1/01/1996 0:00,46.58550928
United States,1/01/1997 0:00,43.95880006
United States,1/01/1998 0:00,41.00991286
United States,1/01/1999 0:00,37.61227102
United States,1/01/2000 0:00,33.15822254
United States,1/01/2001 0:00,51.99370581
United States,1/01/2002 0:00,53.5029168
United States,1/01/2003 0:00,55.96868126
United States,1/01/2004 0:00,56.38403906
United States,1/01/2005 0:00,56.28909633
United States,1/01/2006 0:00,55.29418422
United States,1/01/2007 0:00,55.63429465
United States,1/01/2008 0:00,64.03177718
United States,1/01/2009 0:00,76.31527224
United States,1/01/2010 0:00,85.60159424
United States,1/01/2011 0:00,90.16212605
United States,1/01/2012 0:00,94.32881248
United States,1/01/2013 0:00,96.15721038
United States,1/01/2014 0:00,97.15023832
South Asia,1/01/1990 0:00,65.69655708
South Asia,1/01/1991 0:00,70.64616809
South Asia,1/01/1992 0:00,68.28386324
South Asia,1/01/1993 0:00,71.55005038
South Asia,1/01/1994 0:00,66.54121
South Asia,1/01/1995 0:00,66.18364321
South Asia,1/01/1996 0:00,65.19788038
South Asia,1/01/1997 0:00,59.88242969
South Asia,1/01/1998 0:00,72.71806771
South Asia,1/01/1999 0:00,64.06810979
South Asia,1/01/2000 0:00,64.57331984
South Asia,1/01/2001 0:00,58.49491765
South Asia,1/01/2002 0:00,62.70507733
South Asia,1/01/2003 0:00,61.85321149
South Asia,1/01/2004 0:00,61.5142062
South Asia,1/01/2005 0:00,61.19467422
South Asia,1/01/2006 0:00,59.10993775
South Asia,1/01/2007 0:00,56.47807126
South Asia,1/01/2010 0:00,50.60012925
Bangladesh,1/01/2001 0:00,31.46184316
Bangladesh,1/01/2002 0:00,31.86399152
Bangladesh,1/01/2003 0:00,31.20445211
Bhutan,1/01/1990 0:00,51.18801925
Bhutan,1/01/1991 0:00,47.4653513
Bhutan,1/01/1992 0:00,45.48048856
Bhutan,1/01/1993 0:00,39.332421
Bhutan,1/01/1994 0:00,32.93920123
Bhutan,1/01/1995 0:00,27.08988149
Bhutan,1/01/1996 0:00,36.29984685
Bhutan,1/01/1997 0:00,30.74087472
Bhutan,1/01/1998 0:00,29.96926626
Bhutan,1/01/1999 0:00,34.39074131
Bhutan,1/01/2000 0:00,39.12591
Bhutan,1/01/2001 0:00,69.94740572
Bhutan,1/01/2002 0:00,56.3689652
Bhutan,1/01/2003 0:00,68.78928502
Bhutan,1/01/2004 0:00,75.23594875
Bhutan,1/01/2005 0:00,79.53391715
Bhutan,1/01/2006 0:00,74.88323694
Bhutan,1/01/2007 0:00,62.79525431
Bhutan,1/01/2008 0:00,60.41025501
Bhutan,1/01/2009 0:00,56.77631368
India,1/01/1990 0:00,49.90802016
India,1/01/1991 0:00,49.14817213
India,1/01/1992 0:00,48.82466643
India,1/01/1993 0:00,50.86774404
India,1/01/1994 0:00,48.73954062
India,1/01/1995 0:00,46.67313759
India,1/01/1996 0:00,44.93528067
India,1/01/1997 0:00,49.49740345
India,1/01/1998 0:00,49.45198205
India,1/01/1999 0:00,50.46789924
India,1/01/2000 0:00,54.05626536
India,1/01/2001 0:00,58.00075442
India,1/01/2002 0:00,61.47469368
India,1/01/2003 0:00,61.1182276
India,1/01/2004 0:00,61.5142062
India,1/01/2005 0:00,61.19467422
India,1/01/2006 0:00,59.10993775
India,1/01/2007 0:00,56.47807126
India,1/01/2008 0:00,56.11267486
India,1/01/2009 0:00,54.30595399
India,1/01/2010 0:00,50.60012925
India,1/01/2011 0:00,44.59654506
India,1/01/2012 0:00,50.31136812
Sri Lanka,1/01/1990 0:00,96.58062551
Sri Lanka,1/01/1991 0:00,98.48339578
Sri Lanka,1/01/1992 0:00,95.36191195
Sri Lanka,1/01/1993 0:00,96.7978141
Sri Lanka,1/01/1994 0:00,94.85532323
Sri Lanka,1/01/1995 0:00,94.6498206
Sri Lanka,1/01/1996 0:00,92.34398434
Sri Lanka,1/01/1997 0:00,86.10583495
Sri Lanka,1/01/1998 0:00,89.19582391
Sri Lanka,1/01/1999 0:00,95.10806862
Sri Lanka,1/01/2000 0:00,96.90405565
Sri Lanka,1/01/2001 0:00,103.2193081
Sri Lanka,1/01/2002 0:00,102.0321668
Sri Lanka,1/01/2003 0:00,102.270712
Sri Lanka,1/01/2004 0:00,102.3285367
Sri Lanka,1/01/2005 0:00,90.60491311
Sri Lanka,1/01/2006 0:00,88.69948412
Sri Lanka,1/01/2007 0:00,84.99441695
Sri Lanka,1/01/2010 0:00,71.58527907
Sri Lanka,1/01/2011 0:00,71.10806272
Sri Lanka,1/01/2012 0:00,68.71040422
Maldives,1/01/1990 0:00,30.78233776
Maldives,1/01/1991 0:00,35.57346955
Maldives,1/01/1992 0:00,41.61546381
Maldives,1/01/1993 0:00,45.55156113
Maldives,1/01/1994 0:00,44.21170024
Maldives,1/01/1995 0:00,47.35205809
Maldives,1/01/1996 0:00,43.03527636
Maldives,1/01/1997 0:00,39.67038773
Maldives,1/01/1998 0:00,40.98673597
Maldives,1/01/1999 0:00,40.12629842
Maldives,1/01/2000 0:00,40.86440999
Maldives,1/01/2001 0:00,30.73301256
Maldives,1/01/2002 0:00,33.08070824
Maldives,1/01/2003 0:00,30.60597351
Maldives,1/01/2004 0:00,27.83086099
Maldives,1/01/2005 0:00,35.24674234
Maldives,1/01/2006 0:00,31.55412737
Maldives,1/01/2007 0:00,31.22992839
Maldives,1/01/2008 0:00,32.54781636
Maldives,1/01/2009 0:00,50.00968944
Maldives,1/01/2010 0:00,61.14014697
Maldives,1/01/2011 0:00,64.89494841
Nepal,1/01/1990 0:00,52.62058095
Nepal,1/01/1991 0:00,64.91143044
Nepal,1/01/1992 0:00,61.65692299
Nepal,1/01/1993 0:00,63.68153823
Nepal,1/01/1994 0:00,66.54121
Nepal,1/01/1995 0:00,66.18364321
Nepal,1/01/1996 0:00,65.19788038
Nepal,1/01/1997 0:00,59.88242969
Nepal,1/01/1998 0:00,66.35144343
Nepal,1/01/1999 0:00,64.06810979
Nepal,1/01/2000 0:00,64.57331984
Nepal,1/01/2001 0:00,58.98908088
Nepal,1/01/2002 0:00,63.93546098
Nepal,1/01/2003 0:00,62.58819538
Nepal,1/01/2004 0:00,59.41566729
Nepal,1/01/2005 0:00,51.76462305
Nepal,1/01/2006 0:00,49.68696803
Nepal,1/01/2007 0:00,42.97866114
Nepal,1/01/2008 0:00,43.79998725
Nepal,1/01/2010 0:00,33.86252123
Pakistan,1/01/1990 0:00,78.7725332
Pakistan,1/01/1991 0:00,76.38090573
Pakistan,1/01/1992 0:00,74.91080348
Pakistan,1/01/1993 0:00,79.41856252
Pakistan,1/01/1998 0:00,79.08469198
Burundi,1/01/1991 0:00,88.79366488
Burundi,1/01/1992 0:00,103.9915799
Burundi,1/01/1993 0:00,117.6309794
Burundi,1/01/1994 0:00,117.0125899
Burundi,1/01/1995 0:00,128.9192191
Burundi,1/01/1996 0:00,144.0976815
Burundi,1/01/1997 0:00,134.2470828
Burundi,1/01/1998 0:00,151.2772114
Burundi,1/01/1999 0:00,162.5614405
Botswana,1/01/1990 0:00,11.37110325
Botswana,1/01/1991 0:00,12.11680206
Botswana,1/01/1992 0:00,12.53215057
Botswana,1/01/1993 0:00,12.44505995
Botswana,1/01/1994 0:00,12.04239764
Botswana,1/01/1995 0:00,10.97207607
Botswana,1/01/1996 0:00,11.15675555
Botswana,1/01/2010 0:00,21.63044533
Botswana,1/01/2011 0:00,19.85777622
Botswana,1/01/2012 0:00,18.71509788
Cote d'Ivoire,1/01/1995 0:00,171.0654474
Cameroon,1/01/1990 0:00,35.6686948
Cameroon,1/01/1991 0:00,48.8665342
Cameroon,1/01/1992 0:00,58.64613734
Cameroon,1/01/1993 0:00,62.00999929
Cameroon,1/01/1994 0:00,131.4417102
Cameroon,1/01/1995 0:00,127.2543717
Cameroon,1/01/1998 0:00,97.49885861
Cameroon,1/01/1999 0:00,91.66293649
"Congo, Rep.",1/01/1999 0:00,283.7452589
"Congo, Rep.",1/01/2003 0:00,0.213918151
Ethiopia,1/01/1990 0:00,48.35295692
Ethiopia,1/01/1991 0:00,50.88587876
Ethiopia,1/01/1992 0:00,44.38117357
Ethiopia,1/01/1993 0:00,73.28743449
Ethiopia,1/01/1994 0:00,92.50415494
Ethiopia,1/01/1995 0:00,82.62967636
Ethiopia,1/01/1996 0:00,72.15000936
Ethiopia,1/01/1997 0:00,69.42168706
Ethiopia,1/01/1998 0:00,77.96167911
Ethiopia,1/01/1999 0:00,85.55469792
Kenya,1/01/1998 0:00,52.80179481
Kenya,1/01/1999 0:00,52.6441123
Lesotho,1/01/1990 0:00,88.02696948
Lesotho,1/01/1996 0:00,68.67730901
Lesotho,1/01/1997 0:00,68.72539122
Lesotho,1/01/1998 0:00,73.61810155
Madagascar,1/01/1990 0:00,109.4092114
Madagascar,1/01/1991 0:00,139.9330772
Madagascar,1/01/1992 0:00,131.5496536
Madagascar,1/01/1993 0:00,125.6212378
Madagascar,1/01/1994 0:00,183.651602
Madagascar,1/01/1995 0:00,119.8095667
Madagascar,1/01/2000 0:00,111.879457
Madagascar,1/01/2001 0:00,96.76816511
Mauritius,1/01/1990 0:00,39.65035489
Mauritius,1/01/1991 0:00,39.92494197
Mauritius,1/01/1992 0:00,31.95600909
Mauritius,1/01/1993 0:00,30.22576589
Mauritius,1/01/1994 0:00,31.16254526
Mauritius,1/01/1995 0:00,32.86860709
Mauritius,1/01/1996 0:00,35.75067713
Mauritius,1/01/1997 0:00,35.82355841
Mauritius,1/01/1998 0:00,33.59505757
Mauritius,1/01/1999 0:00,31.79503457
Mauritius,1/01/2000 0:00,32.68345102
Mauritius,1/01/2001 0:00,30.70841778
Mauritius,1/01/2002 0:00,40.43561695
Mauritius,1/01/2003 0:00,46.38592095
Mauritius,1/01/2004 0:00,40.24492826
Mauritius,1/01/2005 0:00,43.05250869
Mauritius,1/01/2006 0:00,39.70830628
Mauritius,1/01/2007 0:00,36.28779887
Mauritius,1/01/2008 0:00,34.91972743
Mauritius,1/01/2009 0:00,37.77375318
Mauritius,1/01/2010 0:00,50.45840158
Mauritius,1/01/2011 0:00,50.8903412
Mauritius,1/01/2012 0:00,50.11400178
Namibia,1/01/2008 0:00,17.35966049
Namibia,1/01/2009 0:00,23.85751574
Namibia,1/01/2010 0:00,32.13539441
Namibia,1/01/2011 0:00,35.53584057
Nigeria,1/01/2003 0:00,66.43297199
Nigeria,1/01/2004 0:00,53.63040363
Nigeria,1/01/2005 0:00,28.64545093
Nigeria,1/01/2006 0:00,11.78420717
Nigeria,1/01/2007 0:00,12.40490451
Nigeria,1/01/2008 0:00,11.5287729
Nigeria,1/01/2009 0:00,15.13073182
Nigeria,1/01/2010 0:00,9.449542805
Nigeria,1/01/2011 0:00,10.23270482
Nigeria,1/01/2012 0:00,10.41933685
Rwanda,1/01/1990 0:00,49.79692027
Rwanda,1/01/1991 0:00,47.8601031
Rwanda,1/01/1992 0:00,48.42897426
Sudan,1/01/1998 0:00,7.869491684
Sudan,1/01/1999 0:00,8.658732429
Senegal,1/01/1996 0:00,85.98315434
Senegal,1/01/1997 0:00,85.14968028
Senegal,1/01/1998 0:00,82.50606494
Senegal,1/01/1999 0:00,83.61370351
Senegal,1/01/2000 0:00,73.72362858
Senegal,1/01/2001 0:00,68.85248664
Seychelles,1/01/2008 0:00,176.7900094
Seychelles,1/01/2009 0:00,100.3392015
Seychelles,1/01/2010 0:00,75.53937428
Seychelles,1/01/2011 0:00,78.84188613
Seychelles,1/01/2012 0:00,72.99265518
Uganda,1/01/1998 0:00,57.04699316
Uganda,1/01/1999 0:00,46.44624084
Uganda,1/01/2000 0:00,42.92658846
Uganda,1/01/2004 0:00,69.34236144
Uganda,1/01/2005 0:00,64.94706897
Uganda,1/01/2006 0:00,57.92774744
Uganda,1/01/2007 0:00,26.49240327
Uganda,1/01/2008 0:00,33.19319989
Uganda,1/01/2009 0:00,28.9163956
Uganda,1/01/2010 0:00,27.54933821
Uganda,1/01/2011 0:00,35.43992181
Uganda,1/01/2012 0:00,33.21179562
South Africa,1/01/1990 0:00,36.45623621
South Africa,1/01/1991 0:00,38.13874056
South Africa,1/01/1992 0:00,41.55147725
South Africa,1/01/1993 0:00,43.78399219
South Africa,1/01/1994 0:00,49.22972185
South Africa,1/01/1995 0:00,49.56587133
South Africa,1/01/1996 0:00,48.91293427
South Africa,1/01/1997 0:00,47.81341575
South Africa,1/01/1998 0:00,49.5832864
South Africa,1/01/1999 0:00,46.77290625
South Africa,1/01/2000 0:00,44.1132417
South Africa,1/01/2008 0:00,26.01847126
"Congo, Dem. Rep.",1/01/1990 0:00,289.8447271
"Congo, Dem. Rep.",1/01/1991 0:00,113.5846667
"Congo, Dem. Rep.",1/01/1992 0:00,128.4447081
"Congo, Dem. Rep.",1/01/1993 0:00,104.0021075
"Congo, Dem. Rep.",1/01/1994 0:00,169.7866114
"Congo, Dem. Rep.",1/01/1995 0:00,232.9362311
"Congo, Dem. Rep.",1/01/1996 0:00,243.5955063
"Congo, Dem. Rep.",1/01/1997 0:00,152.1870019
Zambia,1/01/1990 0:00,244.3805364
Zambia,1/01/1991 0:00,277.530308
Zambia,1/01/1992 0:00,164.7007536
Zambia,1/01/1993 0:00,161.7860769
Zambia,1/01/1994 0:00,149.2098899
Zambia,1/01/1995 0:00,155.2792246
Zambia,1/01/1996 0:00,175.9344907
Zambia,1/01/1997 0:00,150.0725489
Zambia,1/01/1998 0:00,161.2321579
Zimbabwe,1/01/1990 0:00,48.4404957
Zimbabwe,1/01/1991 0:00,54.90362397
Zimbabwe,1/01/1992 0:00,59.31437809
Zimbabwe,1/01/1993 0:00,58.97671834
Zimbabwe,1/01/1994 0:00,55.434393
Zimbabwe,1/01/1995 0:00,77.08821283
Zimbabwe,1/01/1996 0:00,62.18510601
Zimbabwe,1/01/1997 0:00,57.40679787
Caribbean small states,1/01/1992 0:00,120.4243278
Caribbean small states,1/01/1993 0:00,88.80390768
Caribbean small states,1/01/1994 0:00,78.99078647
Caribbean small states,1/01/1995 0:00,73.19763209
Caribbean small states,1/01/1996 0:00,81.04479605
Caribbean small states,1/01/1997 0:00,82.85987995
Caribbean small states,1/01/1998 0:00,82.09135414
Caribbean small states,1/01/1999 0:00,89.52819105
Caribbean small states,1/01/2000 0:00,98.95067559
Caribbean small states,1/01/2001 0:00,118.7002776
Caribbean small states,1/01/2002 0:00,127.7729064
Caribbean small states,1/01/2003 0:00,127.4331779
Caribbean small states,1/01/2004 0:00,122.0081203
Caribbean small states,1/01/2005 0:00,121.0024317
Caribbean small states,1/01/2006 0:00,67.24909138
Caribbean small states,1/01/2007 0:00,64.45922149
Caribbean small states,1/01/2008 0:00,120.4172619
Central Europe and the Baltics,1/01/1995 0:00,14.89294759
Central Europe and the Baltics,1/01/1996 0:00,12.42010366
Central Europe and the Baltics,1/01/1997 0:00,12.43012222
Central Europe and the Baltics,1/01/1998 0:00,12.3393372
Central Europe and the Baltics,1/01/1999 0:00,16.48424368
Central Europe and the Baltics,1/01/2009 0:00,39.68029317
Central Europe and the Baltics,1/01/2010 0:00,40.63814613
Central Europe and the Baltics,1/01/2011 0:00,40.75319834
Central Europe and the Baltics,1/01/2012 0:00,41.59453671
Central Europe and the Baltics,1/01/2013 0:00,49.67603577
East Asia & Pacific (developing only),1/01/1992 0:00,42.08460103
East Asia & Pacific (developing only),1/01/1993 0:00,42.88386012
East Asia & Pacific (developing only),1/01/1994 0:00,49.52725162
East Asia & Pacific (developing only),1/01/1995 0:00,39.07058506
Euro area,1/01/1998 0:00,18.00299288
Euro area,1/01/1999 0:00,21.51886759
Euro area,1/01/2010 0:00,67.45317403
Euro area,1/01/2011 0:00,70.95318146
Euro area,1/01/2012 0:00,84.41712595
Euro area,1/01/2013 0:00,88.52456693
Europe & Central Asia (all income levels),1/01/2010 0:00,46.81079637
Europe & Central Asia (all income levels),1/01/2011 0:00,47.05894198
Europe & Central Asia (all income levels),1/01/2012 0:00,50.91821882
Europe & Central Asia (all income levels),1/01/2013 0:00,63.20001406
European Union,1/01/2010 0:00,53.73123162
European Union,1/01/2011 0:00,57.60812966
European Union,1/01/2012 0:00,61.88211201
European Union,1/01/2013 0:00,83.41100192
High income,1/01/2010 0:00,51.1369718
High income,1/01/2011 0:00,53.38423747
High income,1/01/2012 0:00,67.93928495
High income,1/01/2013 0:00,65.73646097
High income: OECD,1/01/1994 0:00,47.21406134
High income: OECD,1/01/1999 0:00,37.61227102
High income: OECD,1/01/2010 0:00,53.73123162
High income: OECD,1/01/2011 0:00,62.12746662
High income: OECD,1/01/2012 0:00,68.53637215
High income: OECD,1/01/2013 0:00,75.8419549
OECD members,1/01/1993 0:00,34.5058865
OECD members,1/01/1994 0:00,44.01750695
OECD members,1/01/1996 0:00,31.9730978
OECD members,1/01/1997 0:00,33.11669468
OECD members,1/01/1998 0:00,35.22805308
OECD members,1/01/1999 0:00,34.37833844
OECD members,1/01/2010 0:00,53.61449071
OECD members,1/01/2011 0:00,61.83202185
OECD members,1/01/2012 0:00,68.23782855
OECD members,1/01/2013 0:00,68.27290787
Other small states,1/01/1990 0:00,39.65035489
