LOCATION,INDICATOR,SUBJECT,MEASURE,FREQUENCY,TIME,Value,Flag Codes
AUS,GGDEBT,TOT,PC_GDP,A,1995,59.58749,
AUS,GGDEBT,TOT,PC_GDP,A,1996,57.26365,
AUS,GGDEBT,TOT,PC_GDP,A,1997,54.2569,
AUS,GGDEBT,TOT,PC_GDP,A,1998,50.29819,
AUS,GGDEBT,TOT,PC_GDP,A,1999,43.899,
AUS,GGDEBT,TOT,PC_GDP,A,2000,40.9093,
AUS,GGDEBT,TOT,PC_GDP,A,2001,39.90852,
AUS,GGDEBT,TOT,PC_GDP,A,2002,39.12854,
AUS,GGDEBT,TOT,PC_GDP,A,2003,36.87484,
AUS,GGDEBT,TOT,PC_GDP,A,2004,36.21808,
AUS,GGDEBT,TOT,PC_GDP,A,2005,35.57854,
AUS,GGDEBT,TOT,PC_GDP,A,2006,35.31974,
AUS,GGDEBT,TOT,PC_GDP,A,2007,33.31228,
AUS,GGDEBT,TOT,PC_GDP,A,2008,34.3679,
AUS,GGDEBT,TOT,PC_GDP,A,2009,42.99416,
AUS,GGDEBT,TOT,PC_GDP,A,2010,46.28595,
AUS,GGDEBT,TOT,PC_GDP,A,2011,50.43701,
AUS,GGDEBT,TOT,PC_GDP,A,2012,62.57109,
AUS,GGDEBT,TOT,PC_GDP,A,2013,58.5051,
AUS,GGDEBT,TOT,PC_GDP,A,2014,64.17809,
AUT,GGDEBT,TOT,PC_GDP,A,1995,69.34107,
AUT,GGDEBT,TOT,PC_GDP,A,1996,69.86779,
AUT,GGDEBT,TOT,PC_GDP,A,1997,65.51575,
AUT,GGDEBT,TOT,PC_GDP,A,1998,67.29469,
AUT,GGDEBT,TOT,PC_GDP,A,1999,70.53667,
AUT,GGDEBT,TOT,PC_GDP,A,2000,70.53651,
AUT,GGDEBT,TOT,PC_GDP,A,2001,71.61172,
AUT,GGDEBT,TOT,PC_GDP,A,2002,73.37479,
AUT,GGDEBT,TOT,PC_GDP,A,2003,72.01047,
AUT,GGDEBT,TOT,PC_GDP,A,2004,71.26021,
AUT,GGDEBT,TOT,PC_GDP,A,2005,75.84488,
AUT,GGDEBT,TOT,PC_GDP,A,2006,72.37356,
AUT,GGDEBT,TOT,PC_GDP,A,2007,68.72357,
AUT,GGDEBT,TOT,PC_GDP,A,2008,74.03658,
AUT,GGDEBT,TOT,PC_GDP,A,2009,86.25144,
AUT,GGDEBT,TOT,PC_GDP,A,2010,90.30674,
AUT,GGDEBT,TOT,PC_GDP,A,2011,91.32893,
AUT,GGDEBT,TOT,PC_GDP,A,2012,97.52871,
AUT,GGDEBT,TOT,PC_GDP,A,2013,93.60936,
AUT,GGDEBT,TOT,PC_GDP,A,2014,102.1861,
BEL,GGDEBT,TOT,PC_GDP,A,1995,140.3688,
BEL,GGDEBT,TOT,PC_GDP,A,1996,142.2427,
BEL,GGDEBT,TOT,PC_GDP,A,1997,136.8264,
BEL,GGDEBT,TOT,PC_GDP,A,1998,137.7972,
BEL,GGDEBT,TOT,PC_GDP,A,1999,126.4253,
BEL,GGDEBT,TOT,PC_GDP,A,2000,120.3531,
BEL,GGDEBT,TOT,PC_GDP,A,2001,118.9394,
BEL,GGDEBT,TOT,PC_GDP,A,2002,118.0847,
BEL,GGDEBT,TOT,PC_GDP,A,2003,114.5527,
BEL,GGDEBT,TOT,PC_GDP,A,2004,110.2009,
BEL,GGDEBT,TOT,PC_GDP,A,2005,107.7919,
BEL,GGDEBT,TOT,PC_GDP,A,2006,99.91231,
BEL,GGDEBT,TOT,PC_GDP,A,2007,93.69632,
BEL,GGDEBT,TOT,PC_GDP,A,2008,101.133,
BEL,GGDEBT,TOT,PC_GDP,A,2009,109.5225,
BEL,GGDEBT,TOT,PC_GDP,A,2010,107.7668,
BEL,GGDEBT,TOT,PC_GDP,A,2011,110.1386,
BEL,GGDEBT,TOT,PC_GDP,A,2012,120.1808,
BEL,GGDEBT,TOT,PC_GDP,A,2013,118.004,
BEL,GGDEBT,TOT,PC_GDP,A,2014,129.4067,
BEL,GGDEBT,TOT,PC_GDP,A,2015,126.4048,
CAN,GGDEBT,TOT,PC_GDP,A,1995,123.6979,
CAN,GGDEBT,TOT,PC_GDP,A,1996,129.8529,
CAN,GGDEBT,TOT,PC_GDP,A,1997,123.5018,
CAN,GGDEBT,TOT,PC_GDP,A,1998,122.1388,
CAN,GGDEBT,TOT,PC_GDP,A,1999,111.7176,
CAN,GGDEBT,TOT,PC_GDP,A,2000,102.2245,
CAN,GGDEBT,TOT,PC_GDP,A,2001,102.063,
CAN,GGDEBT,TOT,PC_GDP,A,2002,100.5577,
CAN,GGDEBT,TOT,PC_GDP,A,2003,95.77922,
CAN,GGDEBT,TOT,PC_GDP,A,2004,91.30597,
CAN,GGDEBT,TOT,PC_GDP,A,2005,90.12638,
CAN,GGDEBT,TOT,PC_GDP,A,2006,88.80819,
CAN,GGDEBT,TOT,PC_GDP,A,2007,83.86369,
CAN,GGDEBT,TOT,PC_GDP,A,2008,88.08517,
CAN,GGDEBT,TOT,PC_GDP,A,2009,102.055,
CAN,GGDEBT,TOT,PC_GDP,A,2010,103.8424,
CAN,GGDEBT,TOT,PC_GDP,A,2011,106.7809,
CAN,GGDEBT,TOT,PC_GDP,A,2012,109.9478,
CAN,GGDEBT,TOT,PC_GDP,A,2013,105.7466,
CAN,GGDEBT,TOT,PC_GDP,A,2014,107.7244,
CZE,GGDEBT,TOT,PC_GDP,A,1995,17.63979,
CZE,GGDEBT,TOT,PC_GDP,A,1996,16.21811,
CZE,GGDEBT,TOT,PC_GDP,A,1997,16.58702,
CZE,GGDEBT,TOT,PC_GDP,A,1998,17.49072,
CZE,GGDEBT,TOT,PC_GDP,A,1999,23.3932,
CZE,GGDEBT,TOT,PC_GDP,A,2000,24.01091,
CZE,GGDEBT,TOT,PC_GDP,A,2001,27.95992,
CZE,GGDEBT,TOT,PC_GDP,A,2002,30.14341,
CZE,GGDEBT,TOT,PC_GDP,A,2003,32.56519,
CZE,GGDEBT,TOT,PC_GDP,A,2004,32.22301,
CZE,GGDEBT,TOT,PC_GDP,A,2005,31.87026,
CZE,GGDEBT,TOT,PC_GDP,A,2006,31.57946,
CZE,GGDEBT,TOT,PC_GDP,A,2007,30.25117,
CZE,GGDEBT,TOT,PC_GDP,A,2008,34.20246,
CZE,GGDEBT,TOT,PC_GDP,A,2009,41.01364,
CZE,GGDEBT,TOT,PC_GDP,A,2010,45.79104,
CZE,GGDEBT,TOT,PC_GDP,A,2011,48.07413,
CZE,GGDEBT,TOT,PC_GDP,A,2012,57.81335,
CZE,GGDEBT,TOT,PC_GDP,A,2013,57.91832,
CZE,GGDEBT,TOT,PC_GDP,A,2014,57.0467,
DNK,GGDEBT,TOT,PC_GDP,A,1995,81.55618,
DNK,GGDEBT,TOT,PC_GDP,A,1996,79.12813,
DNK,GGDEBT,TOT,PC_GDP,A,1997,75.0022,
DNK,GGDEBT,TOT,PC_GDP,A,1998,72.57375,
DNK,GGDEBT,TOT,PC_GDP,A,1999,67.09552,
DNK,GGDEBT,TOT,PC_GDP,A,2000,60.45578,
DNK,GGDEBT,TOT,PC_GDP,A,2001,58.27706,
DNK,GGDEBT,TOT,PC_GDP,A,2002,58.14748,
DNK,GGDEBT,TOT,PC_GDP,A,2003,56.06915,
DNK,GGDEBT,TOT,PC_GDP,A,2004,52.36301,
DNK,GGDEBT,TOT,PC_GDP,A,2005,45.10371,
DNK,GGDEBT,TOT,PC_GDP,A,2006,40.48177,
DNK,GGDEBT,TOT,PC_GDP,A,2007,34.58549,
DNK,GGDEBT,TOT,PC_GDP,A,2008,42.03144,
DNK,GGDEBT,TOT,PC_GDP,A,2009,49.49534,
DNK,GGDEBT,TOT,PC_GDP,A,2010,53.80605,
DNK,GGDEBT,TOT,PC_GDP,A,2011,60.55217,
DNK,GGDEBT,TOT,PC_GDP,A,2012,61.01369,
DNK,GGDEBT,TOT,PC_GDP,A,2013,57.46948,
DNK,GGDEBT,TOT,PC_GDP,A,2014,60.03174,
FIN,GGDEBT,TOT,PC_GDP,A,1995,62.91246,
FIN,GGDEBT,TOT,PC_GDP,A,1996,63.75857,
FIN,GGDEBT,TOT,PC_GDP,A,1997,62.16655,
FIN,GGDEBT,TOT,PC_GDP,A,1998,59.1193,
FIN,GGDEBT,TOT,PC_GDP,A,1999,53.01719,
FIN,GGDEBT,TOT,PC_GDP,A,2000,51.01093,
FIN,GGDEBT,TOT,PC_GDP,A,2001,48.40519,
FIN,GGDEBT,TOT,PC_GDP,A,2002,48.23621,
FIN,GGDEBT,TOT,PC_GDP,A,2003,49.1941,
FIN,GGDEBT,TOT,PC_GDP,A,2004,49.39707,
FIN,GGDEBT,TOT,PC_GDP,A,2005,46.53166,
FIN,GGDEBT,TOT,PC_GDP,A,2006,43.08167,
FIN,GGDEBT,TOT,PC_GDP,A,2007,39.09392,
FIN,GGDEBT,TOT,PC_GDP,A,2008,38.27919,
FIN,GGDEBT,TOT,PC_GDP,A,2009,49.23079,
FIN,GGDEBT,TOT,PC_GDP,A,2010,55.06467,
FIN,GGDEBT,TOT,PC_GDP,A,2011,57.52048,
FIN,GGDEBT,TOT,PC_GDP,A,2012,63.44366,
FIN,GGDEBT,TOT,PC_GDP,A,2013,64.28262,
FIN,GGDEBT,TOT,PC_GDP,A,2014,70.87661,
FIN,GGDEBT,TOT,PC_GDP,A,2015,74.63517,
FRA,GGDEBT,TOT,PC_GDP,A,1995,66.58996,
FRA,GGDEBT,TOT,PC_GDP,A,1996,72.58565,
FRA,GGDEBT,TOT,PC_GDP,A,1997,75.24718,
FRA,GGDEBT,TOT,PC_GDP,A,1998,77.02315,
FRA,GGDEBT,TOT,PC_GDP,A,1999,73.45506,
FRA,GGDEBT,TOT,PC_GDP,A,2000,71.90485,
FRA,GGDEBT,TOT,PC_GDP,A,2001,70.98895,
FRA,GGDEBT,TOT,PC_GDP,A,2002,74.64314,
FRA,GGDEBT,TOT,PC_GDP,A,2003,78.51265,
FRA,GGDEBT,TOT,PC_GDP,A,2004,80.01929,
FRA,GGDEBT,TOT,PC_GDP,A,2005,81.66552,
FRA,GGDEBT,TOT,PC_GDP,A,2006,76.85946,
FRA,GGDEBT,TOT,PC_GDP,A,2007,75.56451,
FRA,GGDEBT,TOT,PC_GDP,A,2008,81.51089,
FRA,GGDEBT,TOT,PC_GDP,A,2009,93.15648,
FRA,GGDEBT,TOT,PC_GDP,A,2010,96.82564,
FRA,GGDEBT,TOT,PC_GDP,A,2011,100.6963,
FRA,GGDEBT,TOT,PC_GDP,A,2012,110.4441,
FRA,GGDEBT,TOT,PC_GDP,A,2013,110.1268,
FRA,GGDEBT,TOT,PC_GDP,A,2014,119.1881,
DEU,GGDEBT,TOT,PC_GDP,A,1995,54.2217,
DEU,GGDEBT,TOT,PC_GDP,A,1996,57.2963,
DEU,GGDEBT,TOT,PC_GDP,A,1997,58.75877,
DEU,GGDEBT,TOT,PC_GDP,A,1998,60.46764,
DEU,GGDEBT,TOT,PC_GDP,A,1999,59.99434,
DEU,GGDEBT,TOT,PC_GDP,A,2000,59.79518,
DEU,GGDEBT,TOT,PC_GDP,A,2001,58.9257,
DEU,GGDEBT,TOT,PC_GDP,A,2002,61.34826,
DEU,GGDEBT,TOT,PC_GDP,A,2003,64.8178,
DEU,GGDEBT,TOT,PC_GDP,A,2004,67.72873,
DEU,GGDEBT,TOT,PC_GDP,A,2005,70.25581,
DEU,GGDEBT,TOT,PC_GDP,A,2006,68.35295,
DEU,GGDEBT,TOT,PC_GDP,A,2007,64.31353,
DEU,GGDEBT,TOT,PC_GDP,A,2008,68.12452,
DEU,GGDEBT,TOT,PC_GDP,A,2009,75.55335,
DEU,GGDEBT,TOT,PC_GDP,A,2010,84.05901,
DEU,GGDEBT,TOT,PC_GDP,A,2011,83.48793,
DEU,GGDEBT,TOT,PC_GDP,A,2012,86.367,
DEU,GGDEBT,TOT,PC_GDP,A,2013,81.56008,
DEU,GGDEBT,TOT,PC_GDP,A,2014,82.22421,
GRC,GGDEBT,TOT,PC_GDP,A,1995,97.84429,
GRC,GGDEBT,TOT,PC_GDP,A,1996,98.98184,
GRC,GGDEBT,TOT,PC_GDP,A,1997,95.37683,
GRC,GGDEBT,TOT,PC_GDP,A,1998,92.73283,
GRC,GGDEBT,TOT,PC_GDP,A,1999,96.08636,
GRC,GGDEBT,TOT,PC_GDP,A,2000,111.2191,
GRC,GGDEBT,TOT,PC_GDP,A,2001,112.8921,
GRC,GGDEBT,TOT,PC_GDP,A,2002,110.9725,
GRC,GGDEBT,TOT,PC_GDP,A,2003,105.712,
GRC,GGDEBT,TOT,PC_GDP,A,2004,107.1998,
GRC,GGDEBT,TOT,PC_GDP,A,2005,111.3183,
GRC,GGDEBT,TOT,PC_GDP,A,2006,115.7789,
GRC,GGDEBT,TOT,PC_GDP,A,2007,113.1486,
GRC,GGDEBT,TOT,PC_GDP,A,2008,117.4331,
GRC,GGDEBT,TOT,PC_GDP,A,2009,134.704,
GRC,GGDEBT,TOT,PC_GDP,A,2010,128.407,
GRC,GGDEBT,TOT,PC_GDP,A,2011,110.67,
GRC,GGDEBT,TOT,PC_GDP,A,2012,167.0213,
GRC,GGDEBT,TOT,PC_GDP,A,2013,181.7227,
GRC,GGDEBT,TOT,PC_GDP,A,2014,179.7565,
HUN,GGDEBT,TOT,PC_GDP,A,1995,88.54827,
HUN,GGDEBT,TOT,PC_GDP,A,1996,76.55391,
HUN,GGDEBT,TOT,PC_GDP,A,1997,66.01597,
HUN,GGDEBT,TOT,PC_GDP,A,1998,65.03449,
HUN,GGDEBT,TOT,PC_GDP,A,1999,66.7104,
HUN,GGDEBT,TOT,PC_GDP,A,2000,60.95195,
HUN,GGDEBT,TOT,PC_GDP,A,2001,58.92162,
HUN,GGDEBT,TOT,PC_GDP,A,2002,59.96338,
HUN,GGDEBT,TOT,PC_GDP,A,2003,60.71071,
HUN,GGDEBT,TOT,PC_GDP,A,2004,64.0806,
HUN,GGDEBT,TOT,PC_GDP,A,2005,67.1235,
HUN,GGDEBT,TOT,PC_GDP,A,2006,70.73196,
HUN,GGDEBT,TOT,PC_GDP,A,2007,71.46198,
HUN,GGDEBT,TOT,PC_GDP,A,2008,75.02068,
HUN,GGDEBT,TOT,PC_GDP,A,2009,84.10934,
HUN,GGDEBT,TOT,PC_GDP,A,2010,86.00735,
HUN,GGDEBT,TOT,PC_GDP,A,2011,95.00625,
HUN,GGDEBT,TOT,PC_GDP,A,2012,97.88973,
HUN,GGDEBT,TOT,PC_GDP,A,2013,95.99051,
HUN,GGDEBT,TOT,PC_GDP,A,2014,99.35197,
HUN,GGDEBT,TOT,PC_GDP,A,2015,98.0722,
IRL,GGDEBT,TOT,PC_GDP,A,1998,61.2826,
IRL,GGDEBT,TOT,PC_GDP,A,1999,50.48506,
IRL,GGDEBT,TOT,PC_GDP,A,2000,38.7247,
IRL,GGDEBT,TOT,PC_GDP,A,2001,35.56718,
IRL,GGDEBT,TOT,PC_GDP,A,2002,34.0613,
IRL,GGDEBT,TOT,PC_GDP,A,2003,32.86953,
IRL,GGDEBT,TOT,PC_GDP,A,2004,31.47911,
IRL,GGDEBT,TOT,PC_GDP,A,2005,31.37589,
IRL,GGDEBT,TOT,PC_GDP,A,2006,27.59631,
IRL,GGDEBT,TOT,PC_GDP,A,2007,27.43821,
IRL,GGDEBT,TOT,PC_GDP,A,2008,47.4947,
IRL,GGDEBT,TOT,PC_GDP,A,2009,67.82793,
IRL,GGDEBT,TOT,PC_GDP,A,2010,84.60047,
IRL,GGDEBT,TOT,PC_GDP,A,2011,109.1882,
IRL,GGDEBT,TOT,PC_GDP,A,2012,129.7275,
IRL,GGDEBT,TOT,PC_GDP,A,2013,133.0198,
IRL,GGDEBT,TOT,PC_GDP,A,2014,125.3722,
ITA,GGDEBT,TOT,PC_GDP,A,1995,121.2692,
ITA,GGDEBT,TOT,PC_GDP,A,1996,127.12,
ITA,GGDEBT,TOT,PC_GDP,A,1997,128.692,
ITA,GGDEBT,TOT,PC_GDP,A,1998,130.669,
ITA,GGDEBT,TOT,PC_GDP,A,1999,123.7456,
ITA,GGDEBT,TOT,PC_GDP,A,2000,118.9925,
ITA,GGDEBT,TOT,PC_GDP,A,2001,118.1393,
ITA,GGDEBT,TOT,PC_GDP,A,2002,116.9573,
ITA,GGDEBT,TOT,PC_GDP,A,2003,114.2855,
ITA,GGDEBT,TOT,PC_GDP,A,2004,114.6941,
ITA,GGDEBT,TOT,PC_GDP,A,2005,117.432,
ITA,GGDEBT,TOT,PC_GDP,A,2006,115.0134,
ITA,GGDEBT,TOT,PC_GDP,A,2007,110.6803,
ITA,GGDEBT,TOT,PC_GDP,A,2008,112.9778,
ITA,GGDEBT,TOT,PC_GDP,A,2009,125.9495,
ITA,GGDEBT,TOT,PC_GDP,A,2010,124.8662,
ITA,GGDEBT,TOT,PC_GDP,A,2011,117.8523,
ITA,GGDEBT,TOT,PC_GDP,A,2012,136.104,
ITA,GGDEBT,TOT,PC_GDP,A,2013,143.3927,
ITA,GGDEBT,TOT,PC_GDP,A,2014,156.4238,
JPN,GGDEBT,TOT,PC_GDP,A,1995,93.76089,
JPN,GGDEBT,TOT,PC_GDP,A,1996,100.587,
JPN,GGDEBT,TOT,PC_GDP,A,1997,109.7228,
JPN,GGDEBT,TOT,PC_GDP,A,1998,120.6599,
JPN,GGDEBT,TOT,PC_GDP,A,1999,133.4102,
JPN,GGDEBT,TOT,PC_GDP,A,2000,144.5019,
JPN,GGDEBT,TOT,PC_GDP,A,2001,151.3678,
JPN,GGDEBT,TOT,PC_GDP,A,2002,161.7529,
JPN,GGDEBT,TOT,PC_GDP,A,2003,172.2588,
JPN,GGDEBT,TOT,PC_GDP,A,2004,178.7583,
JPN,GGDEBT,TOT,PC_GDP,A,2005,180.1949,
JPN,GGDEBT,TOT,PC_GDP,A,2006,180.015,
JPN,GGDEBT,TOT,PC_GDP,A,2007,180.0182,
JPN,GGDEBT,TOT,PC_GDP,A,2008,184.1986,
JPN,GGDEBT,TOT,PC_GDP,A,2009,207.3291,
JPN,GGDEBT,TOT,PC_GDP,A,2010,210.5011,
JPN,GGDEBT,TOT,PC_GDP,A,2011,226.3331,
JPN,GGDEBT,TOT,PC_GDP,A,2012,234.6704,
JPN,GGDEBT,TOT,PC_GDP,A,2013,239.8091,
KOR,GGDEBT,TOT,PC_GDP,A,2011,47.58566,
KOR,GGDEBT,TOT,PC_GDP,A,2012,49.77315,
KOR,GGDEBT,TOT,PC_GDP,A,2013,50.62133,
KOR,GGDEBT,TOT,PC_GDP,A,2014,53.51981,
LUX,GGDEBT,TOT,PC_GDP,A,2002,12.25596,
LUX,GGDEBT,TOT,PC_GDP,A,2003,13.17004,
LUX,GGDEBT,TOT,PC_GDP,A,2004,14.07118,
