LOCATION,INDICATOR,SUBJECT,MEASURE,FREQUENCY,TIME,Value,Flag Codes
LUX,GGDEBT,TOT,PC_GDP,A,2005,12.44589,
LUX,GGDEBT,TOT,PC_GDP,A,2006,11.8514,
LUX,GGDEBT,TOT,PC_GDP,A,2007,11.63112,
LUX,GGDEBT,TOT,PC_GDP,A,2008,19.24231,
LUX,GGDEBT,TOT,PC_GDP,A,2009,18.9381,
LUX,GGDEBT,TOT,PC_GDP,A,2010,26.20637,
LUX,GGDEBT,TOT,PC_GDP,A,2011,26.98074,
LUX,GGDEBT,TOT,PC_GDP,A,2012,30.61716,
LUX,GGDEBT,TOT,PC_GDP,A,2013,29.97486,
LUX,GGDEBT,TOT,PC_GDP,A,2014,33.66964,
MEX,GGDEBT,TOT,PC_GDP,A,2003,42.50157,
MEX,GGDEBT,TOT,PC_GDP,A,2004,38.02132,
MEX,GGDEBT,TOT,PC_GDP,A,2005,35.47486,
MEX,GGDEBT,TOT,PC_GDP,A,2006,34.94726,
MEX,GGDEBT,TOT,PC_GDP,A,2007,37.89299,
MEX,GGDEBT,TOT,PC_GDP,A,2008,41.94946,
MEX,GGDEBT,TOT,PC_GDP,A,2009,44.26487,
MEX,GGDEBT,TOT,PC_GDP,A,2010,40.76575,
MEX,GGDEBT,TOT,PC_GDP,A,2011,46.44099,
MEX,GGDEBT,TOT,PC_GDP,A,2012,49.72492,
MEX,GGDEBT,TOT,PC_GDP,A,2013,49.15042,
MEX,GGDEBT,TOT,PC_GDP,A,2014,45.0888,
NLD,GGDEBT,TOT,PC_GDP,A,1995,85.34338,
NLD,GGDEBT,TOT,PC_GDP,A,1996,83.73054,
NLD,GGDEBT,TOT,PC_GDP,A,1997,78.38673,
NLD,GGDEBT,TOT,PC_GDP,A,1998,76.04125,
NLD,GGDEBT,TOT,PC_GDP,A,1999,67.2706,
NLD,GGDEBT,TOT,PC_GDP,A,2000,60.14627,
NLD,GGDEBT,TOT,PC_GDP,A,2001,56.15822,
NLD,GGDEBT,TOT,PC_GDP,A,2002,56.94711,
NLD,GGDEBT,TOT,PC_GDP,A,2003,58.01793,
NLD,GGDEBT,TOT,PC_GDP,A,2004,57.98957,
NLD,GGDEBT,TOT,PC_GDP,A,2005,57.05276,
NLD,GGDEBT,TOT,PC_GDP,A,2006,50.96873,
NLD,GGDEBT,TOT,PC_GDP,A,2007,48.15908,
NLD,GGDEBT,TOT,PC_GDP,A,2008,60.9749,
NLD,GGDEBT,TOT,PC_GDP,A,2009,63.69239,
NLD,GGDEBT,TOT,PC_GDP,A,2010,67.61107,
NLD,GGDEBT,TOT,PC_GDP,A,2011,71.60137,
NLD,GGDEBT,TOT,PC_GDP,A,2012,77.35119,
NLD,GGDEBT,TOT,PC_GDP,A,2013,76.35502,
NLD,GGDEBT,TOT,PC_GDP,A,2014,81.04169,
NOR,GGDEBT,TOT,PC_GDP,A,1995,37.29676,
NOR,GGDEBT,TOT,PC_GDP,A,1996,32.98238,
NOR,GGDEBT,TOT,PC_GDP,A,1997,29.18619,
NOR,GGDEBT,TOT,PC_GDP,A,1998,27.56312,
NOR,GGDEBT,TOT,PC_GDP,A,1999,28.71318,
NOR,GGDEBT,TOT,PC_GDP,A,2000,32.21119,
NOR,GGDEBT,TOT,PC_GDP,A,2001,31.30658,
NOR,GGDEBT,TOT,PC_GDP,A,2002,38.67231,
NOR,GGDEBT,TOT,PC_GDP,A,2003,48.00573,
NOR,GGDEBT,TOT,PC_GDP,A,2004,49.88387,
NOR,GGDEBT,TOT,PC_GDP,A,2005,46.91439,
NOR,GGDEBT,TOT,PC_GDP,A,2006,57.81303,
NOR,GGDEBT,TOT,PC_GDP,A,2007,55.56018,
NOR,GGDEBT,TOT,PC_GDP,A,2008,54.22602,
NOR,GGDEBT,TOT,PC_GDP,A,2009,48.06507,
NOR,GGDEBT,TOT,PC_GDP,A,2010,48.41938,
NOR,GGDEBT,TOT,PC_GDP,A,2011,33.81025,
NOR,GGDEBT,TOT,PC_GDP,A,2012,34.52206,
NOR,GGDEBT,TOT,PC_GDP,A,2013,35.11429,
NOR,GGDEBT,TOT,PC_GDP,A,2014,32.484,
NOR,GGDEBT,TOT,PC_GDP,A,2015,37.82062,
POL,GGDEBT,TOT,PC_GDP,A,2003,54.80678,
POL,GGDEBT,TOT,PC_GDP,A,2004,53.77805,
POL,GGDEBT,TOT,PC_GDP,A,2005,54.44743,
POL,GGDEBT,TOT,PC_GDP,A,2006,54.58263,
POL,GGDEBT,TOT,PC_GDP,A,2007,50.9126,
POL,GGDEBT,TOT,PC_GDP,A,2008,53.96016,
POL,GGDEBT,TOT,PC_GDP,A,2009,57.14154,
POL,GGDEBT,TOT,PC_GDP,A,2010,60.6615,
POL,GGDEBT,TOT,PC_GDP,A,2011,61.14659,
POL,GGDEBT,TOT,PC_GDP,A,2012,60.74579,
POL,GGDEBT,TOT,PC_GDP,A,2013,62.58955,
POL,GGDEBT,TOT,PC_GDP,A,2014,66.15215,
POL,GGDEBT,TOT,PC_GDP,A,2015,66.6273,
PRT,GGDEBT,TOT,PC_GDP,A,1995,67.48737,
PRT,GGDEBT,TOT,PC_GDP,A,1996,68.03526,
PRT,GGDEBT,TOT,PC_GDP,A,1997,66.03267,
PRT,GGDEBT,TOT,PC_GDP,A,1998,65.31093,
PRT,GGDEBT,TOT,PC_GDP,A,1999,62.45652,
PRT,GGDEBT,TOT,PC_GDP,A,2000,62.01825,
PRT,GGDEBT,TOT,PC_GDP,A,2001,63.45905,
PRT,GGDEBT,TOT,PC_GDP,A,2002,66.81203,
PRT,GGDEBT,TOT,PC_GDP,A,2003,70.61915,
PRT,GGDEBT,TOT,PC_GDP,A,2004,76.65156,
PRT,GGDEBT,TOT,PC_GDP,A,2005,79.97653,
PRT,GGDEBT,TOT,PC_GDP,A,2006,79.40868,
PRT,GGDEBT,TOT,PC_GDP,A,2007,78.10067,
PRT,GGDEBT,TOT,PC_GDP,A,2008,82.76154,
PRT,GGDEBT,TOT,PC_GDP,A,2009,96.11208,
PRT,GGDEBT,TOT,PC_GDP,A,2010,104.0708,
PRT,GGDEBT,TOT,PC_GDP,A,2011,107.8454,
PRT,GGDEBT,TOT,PC_GDP,A,2012,136.8619,
PRT,GGDEBT,TOT,PC_GDP,A,2013,140.6734,
PRT,GGDEBT,TOT,PC_GDP,A,2014,149.9428,
SVK,GGDEBT,TOT,PC_GDP,A,1995,37.62357,
SVK,GGDEBT,TOT,PC_GDP,A,1996,36.98852,
SVK,GGDEBT,TOT,PC_GDP,A,1997,38.1712,
SVK,GGDEBT,TOT,PC_GDP,A,1998,40.36709,
SVK,GGDEBT,TOT,PC_GDP,A,1999,52.64595,
SVK,GGDEBT,TOT,PC_GDP,A,2000,57.8646,
SVK,GGDEBT,TOT,PC_GDP,A,2001,56.57265,
SVK,GGDEBT,TOT,PC_GDP,A,2002,49.35629,
SVK,GGDEBT,TOT,PC_GDP,A,2003,47.50673,
SVK,GGDEBT,TOT,PC_GDP,A,2004,45.11853,
SVK,GGDEBT,TOT,PC_GDP,A,2005,38.14189,
SVK,GGDEBT,TOT,PC_GDP,A,2006,35.9645,
SVK,GGDEBT,TOT,PC_GDP,A,2007,34.50111,
SVK,GGDEBT,TOT,PC_GDP,A,2008,33.47353,
SVK,GGDEBT,TOT,PC_GDP,A,2009,42.03369,
SVK,GGDEBT,TOT,PC_GDP,A,2010,46.88969,
SVK,GGDEBT,TOT,PC_GDP,A,2011,49.3638,
SVK,GGDEBT,TOT,PC_GDP,A,2012,57.73302,
SVK,GGDEBT,TOT,PC_GDP,A,2013,60.68576,
SVK,GGDEBT,TOT,PC_GDP,A,2014,60.11614,
ESP,GGDEBT,TOT,PC_GDP,A,1995,67.52863,
ESP,GGDEBT,TOT,PC_GDP,A,1996,73.85633,
ESP,GGDEBT,TOT,PC_GDP,A,1997,73.04521,
ESP,GGDEBT,TOT,PC_GDP,A,1998,73.46825,
ESP,GGDEBT,TOT,PC_GDP,A,1999,67.94803,
ESP,GGDEBT,TOT,PC_GDP,A,2000,65.16534,
ESP,GGDEBT,TOT,PC_GDP,A,2001,60.56855,
ESP,GGDEBT,TOT,PC_GDP,A,2002,59.25278,
ESP,GGDEBT,TOT,PC_GDP,A,2003,54.41895,
ESP,GGDEBT,TOT,PC_GDP,A,2004,52.51329,
ESP,GGDEBT,TOT,PC_GDP,A,2005,49.98066,
ESP,GGDEBT,TOT,PC_GDP,A,2006,45.6857,
ESP,GGDEBT,TOT,PC_GDP,A,2007,41.72965,
ESP,GGDEBT,TOT,PC_GDP,A,2008,47.13713,
ESP,GGDEBT,TOT,PC_GDP,A,2009,61.73865,
ESP,GGDEBT,TOT,PC_GDP,A,2010,66.49888,
ESP,GGDEBT,TOT,PC_GDP,A,2011,77.517,
ESP,GGDEBT,TOT,PC_GDP,A,2012,92.00477,
ESP,GGDEBT,TOT,PC_GDP,A,2013,103.7964,
ESP,GGDEBT,TOT,PC_GDP,A,2014,117.7588,
SWE,GGDEBT,TOT,PC_GDP,A,1995,75.95115,
SWE,GGDEBT,TOT,PC_GDP,A,1996,78.92843,
SWE,GGDEBT,TOT,PC_GDP,A,1997,82.06572,
SWE,GGDEBT,TOT,PC_GDP,A,1998,82.61308,
SWE,GGDEBT,TOT,PC_GDP,A,1999,72.93983,
SWE,GGDEBT,TOT,PC_GDP,A,2000,62.7314,
SWE,GGDEBT,TOT,PC_GDP,A,2001,64.02541,
SWE,GGDEBT,TOT,PC_GDP,A,2002,64.22446,
SWE,GGDEBT,TOT,PC_GDP,A,2003,63.03952,
SWE,GGDEBT,TOT,PC_GDP,A,2004,62.48072,
SWE,GGDEBT,TOT,PC_GDP,A,2005,63.58656,
SWE,GGDEBT,TOT,PC_GDP,A,2006,57.59511,
SWE,GGDEBT,TOT,PC_GDP,A,2007,51.90717,
SWE,GGDEBT,TOT,PC_GDP,A,2008,50.68481,
SWE,GGDEBT,TOT,PC_GDP,A,2009,54.54791,
SWE,GGDEBT,TOT,PC_GDP,A,2010,51.92642,
SWE,GGDEBT,TOT,PC_GDP,A,2011,52.7993,
SWE,GGDEBT,TOT,PC_GDP,A,2012,53.39025,
SWE,GGDEBT,TOT,PC_GDP,A,2013,55.93774,
SWE,GGDEBT,TOT,PC_GDP,A,2014,62.48496,
CHE,GGDEBT,TOT,PC_GDP,A,1999,52.51112,
CHE,GGDEBT,TOT,PC_GDP,A,2000,52.67896,
CHE,GGDEBT,TOT,PC_GDP,A,2001,52.55098,
CHE,GGDEBT,TOT,PC_GDP,A,2002,60.00113,
CHE,GGDEBT,TOT,PC_GDP,A,2003,58.41735,
CHE,GGDEBT,TOT,PC_GDP,A,2004,59.48598,
CHE,GGDEBT,TOT,PC_GDP,A,2005,56.93435,
CHE,GGDEBT,TOT,PC_GDP,A,2006,50.65993,
CHE,GGDEBT,TOT,PC_GDP,A,2007,50.48123,
CHE,GGDEBT,TOT,PC_GDP,A,2008,48.58729,
CHE,GGDEBT,TOT,PC_GDP,A,2009,46.40474,
CHE,GGDEBT,TOT,PC_GDP,A,2010,44.73957,
CHE,GGDEBT,TOT,PC_GDP,A,2011,44.95016,
CHE,GGDEBT,TOT,PC_GDP,A,2012,45.73542,
CHE,GGDEBT,TOT,PC_GDP,A,2013,45.46998,
TUR,GGDEBT,TOT,PC_GDP,A,2009,54.29916,
TUR,GGDEBT,TOT,PC_GDP,A,2010,52.50892,
TUR,GGDEBT,TOT,PC_GDP,A,2011,47.78239,
TUR,GGDEBT,TOT,PC_GDP,A,2012,46.38562,
TUR,GGDEBT,TOT,PC_GDP,A,2013,39.7495,
TUR,GGDEBT,TOT,PC_GDP,A,2014,38.97874,
GBR,GGDEBT,TOT,PC_GDP,A,1995,55.40387,
GBR,GGDEBT,TOT,PC_GDP,A,1996,54.73741,
GBR,GGDEBT,TOT,PC_GDP,A,1997,54.4193,
GBR,GGDEBT,TOT,PC_GDP,A,1998,59.76438,
GBR,GGDEBT,TOT,PC_GDP,A,1999,55.11013,
GBR,GGDEBT,TOT,PC_GDP,A,2000,55.65773,
GBR,GGDEBT,TOT,PC_GDP,A,2001,51.29281,
GBR,GGDEBT,TOT,PC_GDP,A,2002,53.41358,
GBR,GGDEBT,TOT,PC_GDP,A,2003,52.17464,
GBR,GGDEBT,TOT,PC_GDP,A,2004,54.68466,
GBR,GGDEBT,TOT,PC_GDP,A,2005,56.1401,
GBR,GGDEBT,TOT,PC_GDP,A,2006,55.30655,
GBR,GGDEBT,TOT,PC_GDP,A,2007,55.61868,
GBR,GGDEBT,TOT,PC_GDP,A,2008,68.29416,
GBR,GGDEBT,TOT,PC_GDP,A,2009,81.69852,
GBR,GGDEBT,TOT,PC_GDP,A,2010,92.81809,
GBR,GGDEBT,TOT,PC_GDP,A,2011,106.7283,
GBR,GGDEBT,TOT,PC_GDP,A,2012,111.0081,
GBR,GGDEBT,TOT,PC_GDP,A,2013,106.2792,
GBR,GGDEBT,TOT,PC_GDP,A,2014,117.0801,
GBR,GGDEBT,TOT,PC_GDP,A,2015,112.7733,
USA,GGDEBT,TOT,PC_GDP,A,1995,83.09045,
USA,GGDEBT,TOT,PC_GDP,A,1996,80.55987,
USA,GGDEBT,TOT,PC_GDP,A,1997,75.51575,
USA,GGDEBT,TOT,PC_GDP,A,1998,70.95224,
USA,GGDEBT,TOT,PC_GDP,A,1999,65.52213,
USA,GGDEBT,TOT,PC_GDP,A,2000,61.53986,
USA,GGDEBT,TOT,PC_GDP,A,2001,63.9259,
USA,GGDEBT,TOT,PC_GDP,A,2002,70.52969,
USA,GGDEBT,TOT,PC_GDP,A,2003,71.37617,
USA,GGDEBT,TOT,PC_GDP,A,2004,79.23384,
USA,GGDEBT,TOT,PC_GDP,A,2005,78.45848,
USA,GGDEBT,TOT,PC_GDP,A,2006,76.23366,
USA,GGDEBT,TOT,PC_GDP,A,2007,76.51228,
USA,GGDEBT,TOT,PC_GDP,A,2008,92.33403,
USA,GGDEBT,TOT,PC_GDP,A,2009,105.6533,
USA,GGDEBT,TOT,PC_GDP,A,2010,116.0184,
USA,GGDEBT,TOT,PC_GDP,A,2011,121.6141,
USA,GGDEBT,TOT,PC_GDP,A,2012,124.6988,
USA,GGDEBT,TOT,PC_GDP,A,2013,123.9024,
USA,GGDEBT,TOT,PC_GDP,A,2014,123.2975,
USA,GGDEBT,TOT,PC_GDP,A,2015,125.3343,
CHL,GGDEBT,TOT,PC_GDP,A,2005,17.38978,
CHL,GGDEBT,TOT,PC_GDP,A,2006,14.09986,
CHL,GGDEBT,TOT,PC_GDP,A,2007,12.1781,
CHL,GGDEBT,TOT,PC_GDP,A,2008,12.43058,
CHL,GGDEBT,TOT,PC_GDP,A,2009,13.44414,
CHL,GGDEBT,TOT,PC_GDP,A,2010,15.56835,
CHL,GGDEBT,TOT,PC_GDP,A,2011,18.3339,
CHL,GGDEBT,TOT,PC_GDP,A,2012,18.80587,
CHL,GGDEBT,TOT,PC_GDP,A,2013,19.4213,
CHL,GGDEBT,TOT,PC_GDP,A,2014,23.02341,
EST,GGDEBT,TOT,PC_GDP,A,1995,13.27956,
EST,GGDEBT,TOT,PC_GDP,A,1996,12.21885,
EST,GGDEBT,TOT,PC_GDP,A,1997,11.25085,
EST,GGDEBT,TOT,PC_GDP,A,1998,10.03521,
EST,GGDEBT,TOT,PC_GDP,A,1999,10.80558,
EST,GGDEBT,TOT,PC_GDP,A,2000,6.798179,
EST,GGDEBT,TOT,PC_GDP,A,2001,6.663924,
EST,GGDEBT,TOT,PC_GDP,A,2002,7.619143,
EST,GGDEBT,TOT,PC_GDP,A,2003,8.390286,
EST,GGDEBT,TOT,PC_GDP,A,2004,8.627208,
EST,GGDEBT,TOT,PC_GDP,A,2005,8.157304,
EST,GGDEBT,TOT,PC_GDP,A,2006,8.002686,
EST,GGDEBT,TOT,PC_GDP,A,2007,7.244682,
EST,GGDEBT,TOT,PC_GDP,A,2008,8.399088,
EST,GGDEBT,TOT,PC_GDP,A,2009,12.62136,
EST,GGDEBT,TOT,PC_GDP,A,2010,11.92719,
EST,GGDEBT,TOT,PC_GDP,A,2011,9.360659,
EST,GGDEBT,TOT,PC_GDP,A,2012,12.93233,
EST,GGDEBT,TOT,PC_GDP,A,2013,13.35325,
EST,GGDEBT,TOT,PC_GDP,A,2014,13.64997,
ISR,GGDEBT,TOT,PC_GDP,A,2001,91.15319,
ISR,GGDEBT,TOT,PC_GDP,A,2002,94.87955,
ISR,GGDEBT,TOT,PC_GDP,A,2003,100.1907,
ISR,GGDEBT,TOT,PC_GDP,A,2004,97.96294,
ISR,GGDEBT,TOT,PC_GDP,A,2005,95.12207,
ISR,GGDEBT,TOT,PC_GDP,A,2006,84.85542,
ISR,GGDEBT,TOT,PC_GDP,A,2007,80.89097,
ISR,GGDEBT,TOT,PC_GDP,A,2008,80.67485,
ISR,GGDEBT,TOT,PC_GDP,A,2009,83.7255,
ISR,GGDEBT,TOT,PC_GDP,A,2010,79.93964,
ISR,GGDEBT,TOT,PC_GDP,A,2011,78.27502,
ISR,GGDEBT,TOT,PC_GDP,A,2012,78.52347,
ISR,GGDEBT,TOT,PC_GDP,A,2013,76.68334,
ISR,GGDEBT,TOT,PC_GDP,A,2014,79.09801,
SVN,GGDEBT,TOT,PC_GDP,A,2001,32.95066,
SVN,GGDEBT,TOT,PC_GDP,A,2002,34.03537,
SVN,GGDEBT,TOT,PC_GDP,A,2003,33.45865,
SVN,GGDEBT,TOT,PC_GDP,A,2004,34.27205,
SVN,GGDEBT,TOT,PC_GDP,A,2005,33.37371,
SVN,GGDEBT,TOT,PC_GDP,A,2006,33.26849,
SVN,GGDEBT,TOT,PC_GDP,A,2007,29.11876,
SVN,GGDEBT,TOT,PC_GDP,A,2008,28.34694,
SVN,GGDEBT,TOT,PC_GDP,A,2009,42.49548,
SVN,GGDEBT,TOT,PC_GDP,A,2010,46.80514,
SVN,GGDEBT,TOT,PC_GDP,A,2011,50.35464,
SVN,GGDEBT,TOT,PC_GDP,A,2012,60.59193,
SVN,GGDEBT,TOT,PC_GDP,A,2013,79.54056,
SVN,GGDEBT,TOT,PC_GDP,A,2014,97.25971,
ISL,GGDEBT,TOT,PC_GDP,A,2003,66.10314,
ISL,GGDEBT,TOT,PC_GDP,A,2004,59.604,
ISL,GGDEBT,TOT,PC_GDP,A,2005,49.68002,
ISL,GGDEBT,TOT,PC_GDP,A,2006,54.90543,
ISL,GGDEBT,TOT,PC_GDP,A,2007,49.84937,
ISL,GGDEBT,TOT,PC_GDP,A,2008,95.72009,
ISL,GGDEBT,TOT,PC_GDP,A,2009,109.3732,
ISL,GGDEBT,TOT,PC_GDP,A,2010,114.6088,
ISL,GGDEBT,TOT,PC_GDP,A,2011,122.0639,
ISL,GGDEBT,TOT,PC_GDP,A,2012,120.1987,
ISL,GGDEBT,TOT,PC_GDP,A,2013,112.1551,
